<Task>;<TaskName>;;;;
Task;Task1;;;;
Task;Task2;;;;
Task;Task3;;;;
Task;Task4;;;;
;;;;;
;;;;;
;;;;;
;;;;;
<Activity>;<TaskName>;<ActivityName>;<ActivityDuration>;;
Activity;Task1;Activity1;1;;
Activity;Task2;Activity2;1;;
Activity;Task3;Activity3;1;;
Activity;Task4;Activity4;1;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
<Mutex>;<MutexName>;<Activity1>;<Activity2>;<Activity3>;<…>
;;;;;
;;;;;
<Semaphore>;<SemaphoreName>;<SemaphoreState>;<Activity1>;<Activity2>;
;;;;;
Semaphore;S12;0;Activity1;Activity2;
Semaphore;S13;0;Activity1;Activity3;
Semaphore;S12;0;Activity2;Activity4;
Semaphore;S34;0;Activity3;Activity4;
Semaphore;S41;1;Activity4;Activity1;
